y_true,y_pred
32.0,1.1569982
0.0,1.0406268
0.0,14.7599125
0.0,14.956541
15.0,14.999544
0.0,0.9178909
0.0,1.1369597
1.0,1.1465458
35.0,36.294125
0.0,0.9178909
0.0,1.1369597
1.0,1.1465458
35.0,36.294125
1.0,1.158649
4.0,2.3580096
6.0,1.0957124
20.0,18.321215
3.0,1.158649
27.0,1.1745628
15.0,14.90306
0.0,1.158649
32.0,1.1569982
0.0,1.0406268
5.0,2.2918527
0.0,0.9602979
15.0,14.833671
0.0,1.158649
11.0,1.1645546
34.0,20.590307
22.0,1.158649
0.0,0.94991994
15.0,14.927259
29.0,1.158649
0.0,0.94545597
30.0,14.802565
0.0,1.158649
0.0,1.1645546
30.0,36.211952
1.0,1.158649
0.0,1.1690373
0.0,36.335342
0.0,1.1711347
43.0,35.772907
0.0,1.158649
2.0,1.1645546
28.0,36.28337
0.0,1.158649
0.0,1.1645546
30.0,36.211952
10.0,1.158649
3.0,1.1081059
16.0,15.440765
4.0,1.158649
0.0,1.175695
26.0,32.982002
0.0,1.158649
0.0,1.1645546
5.0,6.136357
0.0,1.1103014
12.0,7.4884024
0.0,0.9864832
15.0,15.614305
25.0,1.158649
0.0,0.9474385
30.0,14.866919
28.0,1.158649
4.0,0.94586754
15.0,14.783579
0.0,0.9178909
1.0,1.1369597
0.0,1.1425673
29.0,36.28717
7.0,1.158649
14.0,1.1648172
15.0,15.111577
0.0,1.158649
0.0,1.1645546
0.0,5.239899
0.0,1.1143596
43.0,36.21204
13.0,1.158649
3.0,1.0340285
15.0,15.167138
0.0,0.9178909
5.0,1.1369597
1.0,1.1321484
23.0,30.635931
3.0,0.9178909
0.0,1.178532
0.0,1.127874
0.0,34.283703
0.0,1.1418236
34.0,3.7667887
0.0,0.933706
15.0,13.916642
0.0,0.9178909
16.0,1.1369597
1.0,0.98151773
15.0,15.185281
7.0,1.158649
6.0,1.0698646
0.0,1.0352927
17.0,15.534529
0.0,1.158649
0.0,1.1645546
31.0,36.211952
0.0,1.158649
0.0,1.1645546
44.0,36.211952
3.0,1.158649
6.0,1.1745628
21.0,22.109463
0.0,1.158649
0.0,1.2513213
0.0,1.0852948
0.0,36.323948
0.0,1.1607978
2.0,1.0573244
0.0,1.1709299
29.0,26.49642
0.0,1.158649
0.0,1.1645546
46.0,36.211952
0.0,1.158649
12.0,1.1569982
0.0,1.0838995
0.0,0.95742065
4.0,3.0118732
0.0,0.9952348
15.0,15.468443
1.0,1.158649
0.0,1.1690373
4.0,6.1585226
0.0,1.1051966
24.0,31.904016
0.0,1.158649
38.0,1.1645546
15.0,14.796949
0.0,1.158649
0.0,1.1645546
44.0,36.211952
0.0,1.158649
4.0,1.1645546
41.0,35.208168
29.0,1.158649
0.0,0.94545597
15.0,14.805781
0.0,0.9178909
0.0,1.1369597
7.0,1.1465458
36.0,31.584267
0.0,1.158649
13.0,1.2513213
0.0,0.99896777
27.0,4.8644295
0.0,0.95540124
15.0,14.854402
11.0,1.158649
2.0,1.0816661
6.0,2.8822713
0.0,1.041725
15.0,15.1142845
18.0,1.158649
0.0,0.97000647
30.0,15.034824
26.0,1.158649
0.0,0.9468432
15.0,14.849681
21.0,1.158649
0.0,0.95321393
15.0,14.95062
0.0,1.158649
0.0,1.1645546
30.0,36.211952
9.0,1.158649
0.0,1.1310171
21.0,20.672173
5.0,1.158649
0.0,1.1750486
40.0,30.777397
1.0,1.158649
0.0,1.1690373
3.0,6.1585226
0.0,1.124065
26.0,34.26811
0.0,1.158649
0.0,1.1645546
45.0,36.211952
3.0,1.158649
2.0,1.1681587
0.0,1.1173848
38.0,31.922682
0.0,1.158649
0.0,1.1645546
37.0,36.211952
0.0,1.158649
0.0,1.1645546
33.0,5.239899
0.0,1.5494404
15.0,14.987363
0.0,1.158649
0.0,1.1645546
0.0,36.211952
0.0,1.1592603
25.0,2.1264925
0.0,0.9090006
15.0,14.853972
0.0,1.158649
0.0,1.1645546
0.0,5.239899
0.0,1.1143596
47.0,36.21204
0.0,1.158649
0.0,1.1569982
3.0,1.1285566
16.0,35.576572
4.0,0.9744691
19.0,2.1086938
0.0,0.9368021
15.0,14.624814
0.0,1.158649
0.0,1.1645546
36.0,36.211952
0.0,1.158649
0.0,1.1645546
0.0,36.211952
0.0,1.1592603
3.0,2.1264925
0.0,1.1700518
38.0,32.806557
7.0,1.158649
16.0,1.0698646
0.0,0.99440604
0.0,0.97964835
9.0,1.129154
0.0,1.0703042
2.0,1.0152858
0.0,1.0463737
15.0,13.188999
21.0,1.158649
0.0,0.95321393
15.0,14.95062
0.0,1.158649
21.0,1.1645546
15.0,15.118833
0.0,1.158649
19.0,1.1645546
9.0,3.827078
0.0,1.0051285
15.0,15.01067
12.0,1.158649
3.0,0.9631102
0.0,1.016242
15.0,15.184231
0.0,1.158649
0.0,1.1645546
43.0,36.211952
7.0,1.158649
4.0,1.1648172
45.0,16.221981
6.0,1.158649
0.0,1.1719532
41.0,28.418331
0.0,1.158649
0.0,1.1645546
39.0,36.211952
4.0,1.158649
0.0,1.175695
28.0,32.982002
0.0,1.158649
0.0,1.1645546
9.0,5.239899
0.0,1.066927
7.0,5.5932326
0.0,0.9820391
15.0,15.846279
0.0,0.9178909
0.0,1.1369597
2.0,1.1465458
56.0,36.184917
0.0,1.158649
1.0,1.1569982
0.0,1.1275513
42.0,36.221436
10.0,1.158649
0.0,1.1081059
49.0,18.140738
0.0,1.158649
0.0,1.1645546
44.0,36.211952
3.0,1.158649
0.0,1.1681587
0.0,1.1260995
40.0,34.669853
8.0,1.158649
0.0,1.1494873
50.0,23.31302
0.0,0.9178909
0.0,1.1369597
0.0,1.1465458
44.0,36.24346
0.0,1.158649
0.0,1.1645546
0.0,5.239899
0.0,1.1369716
44.0,36.226807
0.0,1.158649
4.0,1.1645546
39.0,35.208168
0.0,0.9178909
0.0,1.1369597
0.0,1.1465458
44.0,36.24346
2.0,1.158649
0.0,1.1723665
41.0,36.02413
0.0,1.158649
0.0,1.1645546
43.0,36.211952
1.0,1.158649
0.0,1.1690373
29.0,36.335342
0.0,1.158649
0.0,1.1645546
0.0,5.239899
2.0,6.066469
0.0,1.1424315
32.0,35.19081
0.0,1.158649
0.0,1.1569982
9.0,4.974664
0.0,1.054522
30.0,20.651495
3.0,1.158649
0.0,1.1745628
1.0,8.0552025
0.0,1.0687929
45.0,31.539696
0.0,1.158649
2.0,1.1645546
0.0,7.065471
6.0,8.139934
0.0,1.0531567
45.0,25.740828
0.0,1.158649
0.0,1.1645546
25.0,5.239899
1.0,1.092146
15.0,15.145673
2.0,1.158649
7.0,1.1723665
2.0,7.1336975
5.0,5.2124715
0.0,1.0028358
0.0,1.644711
0.0,0.99956113
15.0,15.688619
0.0,1.158649
30.0,1.1645546
7.0,3.1082888
0.0,0.9837912
15.0,14.867484
0.0,1.158649
0.0,1.1569982
0.0,1.1285566
59.0,36.177387
0.0,1.158649
0.0,1.1645546
43.0,36.211952
1.0,1.158649
0.0,1.1690373
29.0,36.335342
0.0,1.158649
0.0,1.1569982
2.0,1.1285566
41.0,36.035328
0.0,1.158649
0.0,1.1645546
41.0,36.36863
0.0,1.6085087
0.0,14.6631565
15.0,14.741204
0.0,1.158649
0.0,1.1645546
43.0,36.211952
0.0,1.158649
0.0,1.1645546
43.0,36.211952
1.0,1.158649
0.0,1.1649922
0.0,1.0920845
0.0,1.159366
3.0,4.8652577
0.0,1.1450214
1.0,4.8887258
0.0,1.0292673
28.0,1.7448976
0.0,1.158649
0.0,1.1569982
0.0,1.1285566
33.0,36.177387
0.0,1.158649
13.0,1.1645546
0.0,4.6348886
0.0,4.5123467
5.0,0.97839123
30.0,15.328806
0.0,0.9178909
0.0,1.1369597
18.0,1.1465458
15.0,15.128417
0.0,1.158649
0.0,1.1645546
31.0,36.211952
1.0,1.158649
0.0,2.3580096
0.0,1.0856652
0.0,6.676171
0.0,1.1377176
30.0,35.767326
23.0,1.158649
0.0,0.948967
15.0,14.905637
0.0,1.158649
0.0,1.1569982
1.0,1.1285566
32.0,36.23364
0.0,1.158649
0.0,1.1645546
32.0,36.211952
6.0,1.158649
1.0,1.1719532
4.0,7.730265
0.0,1.005708
31.0,17.449488
4.0,1.158649
0.0,1.175695
27.0,32.982002
4.0,1.158649
0.0,1.175695
14.0,8.1598
0.0,0.96206594
15.0,15.543545
0.0,1.158649
0.0,1.1645546
59.0,36.211952
0.0,1.158649
1.0,1.1645546
0.0,36.367886
0.0,36.110527
11.0,1.1078355
18.0,18.04446
4.0,1.158649
0.0,1.175695
41.0,32.982002
0.0,0.91789097
4.0,1.1369597
0.0,1.1379726
41.0,34.42972
0.0,1.158649
7.0,1.1569982
5.0,1.1118134
6.0,1.0484376
30.0,15.201575
0.0,1.158649
0.0,1.1645546
34.0,36.211952
0.0,1.158649
0.0,1.1645546
33.0,36.211952
0.0,1.158649
1.0,1.1645546
42.0,36.367886
0.0,1.158649
0.0,1.1645546
45.0,36.211952
0.0,1.158649
0.0,1.1645546
4.0,5.239899
0.0,1.1327758
32.0,34.365246
0.0,1.158649
0.0,1.1645546
31.0,36.211952
0.0,1.158649
0.0,1.1645546
1.0,36.21196
19.0,1.1693128
30.0,14.869417
0.0,1.158649
0.0,1.1645546
49.0,36.211952
0.0,1.158649
0.0,1.1645546
9.0,5.239899
0.0,1.0489358
21.0,24.727743
0.0,1.158649
0.0,1.1645546
31.0,36.211952
0.0,1.158649
0.0,1.1645546
30.0,36.36863
0.0,1.158649
0.0,1.1645546
31.0,36.211952
5.0,1.158649
0.0,1.1750486
26.0,30.777397
1.0,0.9178909
0.0,1.1665429
0.0,1.1452358
30.0,36.286213
1.0,1.158649
0.0,1.1690373
0.0,36.335342
43.0,36.093605
0.0,1.158649
0.0,1.1645546
33.0,36.21196
2.0,1.158649
4.0,1.1723665
40.0,31.862566
10.0,1.158649
26.0,1.1081059
15.0,14.827941
0.0,1.158649
20.0,1.1645546
30.0,15.1590185
0.0,1.158649
39.0,1.1645546
15.0,14.787186
3.0,1.158649
1.0,1.1745628
1.0,34.07488
0.0,1.1308413
19.0,6.720874
0.0,0.9448664
15.0,15.13881
0.0,1.158649
0.0,1.1645546
33.0,36.211952
2.0,1.158649
1.0,1.1696019
0.0,1.1245841
43.0,33.98045
0.0,1.158649
0.0,1.1645546
30.0,36.211952
7.0,1.158649
0.0,1.1648172
35.0,24.681728
1.0,1.158649
0.0,1.1690373
42.0,36.335342
2.0,1.158649
3.0,1.1723665
52.0,32.062824
0.0,1.158649
0.0,1.1645546
0.0,5.239899
4.0,6.066469
0.0,1.1372577
45.0,33.620724
1.0,1.158649
13.0,1.1690373
30.0,15.639787
0.0,1.158649
0.0,1.1645546
48.0,36.211952
0.0,1.158649
0.0,1.1645546
36.0,36.211952
5.0,1.158649
0.0,1.1750486
12.0,8.439248
0.0,0.965714
15.0,15.591948
5.0,1.158649
0.0,1.1750486
38.0,30.777397
3.0,1.158649
18.0,1.1745628
15.0,15.126721
25.0,1.158649
0.0,0.9490139
4.0,0.99172103
15.0,14.879702
12.0,1.158649
7.0,1.0550795
15.0,15.099608
11.0,1.158649
2.0,1.0816661
30.0,15.465353
0.0,1.158649
0.0,1.1645546
44.0,36.211952
7.0,1.158649
9.0,1.0698646
0.0,1.0184036
30.0,15.216228
6.0,1.158649
0.0,1.1719532
37.0,28.418331
5.0,1.158649
0.0,1.1394945
10.0,1.1037062
15.0,15.626791
8.0,1.158649
0.0,1.1494873
0.0,23.31302
50.0,24.903091
11.0,1.158649
0.0,0.97098434
10.0,1.0227157
15.0,15.049685
0.0,1.158649
0.0,1.1645546
44.0,36.211952
0.0,1.158649
2.0,1.1569982
0.0,1.0856013
0.0,1.1578331
40.0,35.430008
4.0,1.158649
0.0,1.175695
39.0,32.982002
0.0,1.158649
0.0,1.1645546
6.0,1.118515
3.0,1.1309474
20.0,26.333435
1.0,1.158649
0.0,1.1690373
29.0,36.335342
0.0,1.158649
1.0,1.1645546
29.0,36.367886
16.0,1.158649
0.0,0.95509523
2.0,1.007032
15.0,15.068924
13.0,1.158649
0.0,0.9602802
8.0,1.015298
5.0,1.1611211
0.0,1.0643952
30.0,14.889587
0.0,1.158649
0.0,1.1569982
0.0,1.1285566
32.0,36.177387
15.0,1.158649
0.0,0.95645183
6.0,1.0094728
0.0,1.0333394
15.0,14.989432
3.0,1.158649
38.0,1.1745628
15.0,14.771815
3.0,1.158649
0.0,1.1681587
3.0,1.1260995
0.0,8.112325
0.0,1.0574908
24.0,27.664133
0.0,1.158649
0.0,1.1645546
30.0,36.211952
1.0,1.158649
0.0,1.1690373
29.0,36.335342
2.0,1.158649
2.0,1.1723665
39.0,34.569935
0.0,1.158649
19.0,1.1645546
15.0,15.205921
1.0,1.158649
20.0,1.1690373
1.0,3.5829933
0.0,0.9776332
17.0,15.203875
0.0,1.158649
2.0,1.1645546
41.0,36.28337
0.0,1.158649
0.0,1.1645546
31.0,36.211952
2.0,1.158649
4.0,1.1723665
8.0,8.267727
0.0,1.028501
41.0,16.606771
0.0,1.158649
0.0,1.1645546
58.0,36.211952
0.0,1.158649
4.0,1.1645546
28.0,35.208168
0.0,1.158649
9.0,1.1645546
42.0,24.592922
9.0,1.158649
0.0,1.1310171
43.0,20.672173
0.0,1.158649
13.0,1.1645546
0.0,5.0928845
16.0,4.4933534
16.0,14.956022
0.0,1.158649
20.0,1.1645546
29.0,15.146314
0.0,1.158649
0.0,1.1645546
52.0,36.211952
0.0,1.158649
0.0,1.1645546
46.0,36.211952
4.0,1.158649
8.0,1.175695
32.0,15.848997
0.0,1.158649
0.0,1.1645546
58.0,36.211952
0.0,1.158649
0.0,1.1645546
43.0,36.211952
0.0,1.158649
0.0,1.1645546
43.0,36.211952
0.0,1.158649
0.0,1.1645546
43.0,36.211952
1.0,1.158649
0.0,1.1690373
42.0,36.335342
0.0,1.158649
0.0,1.1645546
40.0,36.211952
0.0,1.158649
14.0,1.1645546
44.0,15.659866
0.0,1.158649
6.0,1.1645546
47.0,32.725685
0.0,1.158649
13.0,1.1645546
30.0,16.385134
0.0,1.158649
0.0,1.1645546
43.0,36.211952
0.0,1.158649
13.0,1.1645546
5.0,5.0928845
10.0,3.8463552
0.0,1.0236617
14.0,15.048289
0.0,1.158649
0.0,1.1645546
12.0,1.118515
29.0,16.95806
0.0,1.158649
7.0,1.1645546
36.0,31.073345
2.0,1.158649
0.0,1.1723665
32.0,36.02413
24.0,1.158649
0.0,0.94813645
0.0,1.3253322
0.0,1.0332586
14.0,14.926119
0.0,1.158649
0.0,1.1645546
32.0,36.211952
0.0,1.158649
1.0,1.1645546
0.0,6.264172
8.0,6.8188114
0.0,1.0552586
29.0,21.975506
0.0,1.158649
0.0,1.1645546
8.0,1.118515
8.0,7.738422
0.0,1.011918
24.0,15.569172
18.0,1.158649
0.0,0.97000647
29.0,15.034657
0.0,1.158649
6.0,1.1645546
4.0,8.149177
0.0,1.0118889
5.0,24.36443
2.0,0.9445559
14.0,15.511108
0.0,1.158649
3.0,1.1645546
4.0,7.156249
16.0,8.436016
15.0,15.073091
0.0,1.158649
1.0,1.1645546
36.0,36.367886
0.0,1.158649
15.0,1.1645546
0.0,4.4887695
0.0,1.0240304
14.0,16.268427
0.0,1.158649
0.0,1.1645546
49.0,36.211952
0.0,1.158649
0.0,1.1645546
1.0,5.239899
0.0,1.1374522
47.0,36.217934
0.0,1.158649
0.0,1.1645546
3.0,5.239899
4.0,1.1379012
7.0,7.5565453
0.0,1.0073328
26.0,16.92638
0.0,1.158649
0.0,1.1569982
0.0,1.1285566
32.0,36.177387
0.0,1.158649
13.0,1.1645546
17.0,16.385134
0.0,1.158649
13.0,1.1645546
2.0,5.0928845
0.0,0.9658596
17.0,16.361385
0.0,1.158649
6.0,1.1645546
36.0,32.725685
3.0,1.158649
14.0,1.1745628
15.0,15.317887
9.0,1.158649
0.0,1.1310171
6.0,6.2079024
0.0,0.9929828
15.0,15.390845
0.0,1.158649
8.0,1.1645546
0.0,7.685826
20.0,6.7257547
0.0,0.9732986
15.0,15.043704
0.0,1.158649
0.0,1.1645546
32.0,36.211952
0.0,1.158649
0.0,1.1645546
34.0,36.211952
0.0,1.158649
10.0,1.1645546
16.0,23.902164
0.0,2.3685055
15.0,14.9921875
0.0,1.158649
0.0,1.1645546
2.0,1.118515
28.0,36.080746
0.0,1.158649
0.0,1.1645546
30.0,36.211952
0.0,1.158649
0.0,1.1645546
30.0,36.211952
0.0,1.158649
0.0,1.1645546
30.0,36.211952
0.0,1.158649
0.0,1.1645546
49.0,36.211952
0.0,1.158649
4.0,1.1645546
32.0,35.208168
0.0,1.158649
12.0,1.1645546
20.0,17.92744
0.0,1.158649
21.0,1.1645546
15.0,15.118833
0.0,1.158649
0.0,1.1645546
30.0,36.211952
0.0,1.158649
0.0,1.1645546
55.0,36.211952
0.0,1.158649
1.0,1.1645546
5.0,6.264172
0.0,1.1095401
45.0,31.531317
0.0,1.158649
0.0,1.1645546
11.0,36.211952
5.0,1.0462214
15.0,15.341719
0.0,1.158649
35.0,1.1645546
15.0,14.830123
0.0,1.158649
7.0,1.1645546
30.0,31.073345
0.0,1.158649
0.0,1.1645546
44.0,36.211952
0.0,1.158649
0.0,1.1645546
58.0,36.211952
0.0,1.158649
0.0,1.1645546
31.0,36.36863
11.0,1.158649
0.0,1.0816661
22.0,4.3869314
15.0,14.863408
0.0,1.158649
0.0,1.1569982
11.0,4.974664
0.0,1.0104762
8.0,4.381513
0.0,0.96983314
15.0,15.1842785
0.0,1.158649
0.0,1.1645546
36.0,36.211952
0.0,1.158649
0.0,1.1645546
51.0,36.211952
0.0,1.158649
2.0,1.1645546
43.0,36.28337
0.0,1.158649
0.0,1.1645546
45.0,36.211952
0.0,1.158649
0.0,1.1645546
5.0,1.118515
0.0,1.1388373
0.0,7.3516207
2.0,5.9237843
0.0,1.0277472
41.0,23.629225
0.0,1.158649
0.0,1.1645546
51.0,36.211952
0.0,1.158649
5.0,1.1645546
27.0,34.13868
0.0,1.158649
0.0,1.1645546
37.0,36.211952
0.0,1.158649
0.0,1.1645546
0.0,5.239899
0.0,1.1143596
45.0,36.21204
0.0,1.158649
0.0,1.1645546
7.0,1.118515
4.0,1.1174564
19.0,23.15237
0.0,1.158649
0.0,1.1645546
36.0,36.211952
0.0,1.158649
3.0,1.1645546
7.0,7.156249
0.0,1.0435044
31.0,23.883152
0.0,1.158649
0.0,1.1645546
17.0,1.118515
15.0,15.264683
0.0,1.158649
0.0,1.1645546
0.0,5.239899
0.0,1.1143596
0.0,4.7061887
0.0,1.1205127
14.0,30.289099
0.0,0.9883291
18.0,0.94503427
0.0,0.9269453
22.0,9.756755
0.0,1.158649
0.0,1.1645546
34.0,5.239899
0.0,1.6111294
15.0,14.9702635
0.0,1.158649
0.0,1.1645546
30.0,36.211952
0.0,1.158649
1.0,1.1645546
22.0,6.264172
0.0,0.94880027
29.0,15.23183
1.0,1.158649
28.0,1.1690373
12.0,3.2476165
0.0,0.9826059
15.0,14.849557
0.0,1.158649
2.0,1.1645546
2.0,6.741284
0.0,1.1216851
26.0,34.191006
0.0,1.158649
4.0,1.1645546
26.0,35.208168
0.0,1.158649
4.0,1.1645546
39.0,35.208168
0.0,1.158649
4.0,1.1645546
20.0,7.5823355
0.0,0.9759825
29.0,15.211172
0.0,1.158649
3.0,1.1645546
44.0,35.907127
4.0,1.158649
0.0,1.175695
3.0,8.1598
24.0,27.26048
0.0,1.158649
0.0,1.1645546
45.0,36.211952
0.0,1.158649
0.0,1.1645546
0.0,5.239899
0.0,1.1369716
45.0,36.226807
0.0,1.158649
0.0,1.1645546
43.0,36.211952
0.0,1.158649
0.0,1.1645546
36.0,36.36863
0.0,1.158649
0.0,1.1645546
58.0,36.211952
0.0,1.158649
0.0,1.1645546
37.0,36.211952
0.0,1.158649
0.0,1.1645546
47.0,36.211952
0.0,1.158649
0.0,1.1645546
10.0,5.239899
0.0,1.0477272
22.0,24.55437
0.0,1.158649
3.0,1.1645546
6.0,7.156249
0.0,1.0510105
27.0,25.644484
0.0,1.158649
0.0,1.1645546
45.0,36.211952
0.0,1.158649
0.0,1.1645546
38.0,36.211952
0.0,1.158649
1.0,1.1645546
35.0,6.264172
0.0,1.2410245
15.0,14.9734
0.0,1.158649
5.0,1.1645546
31.0,34.13868
0.0,1.158649
15.0,1.1645546
0.0,4.4887695
0.0,4.37797
0.0,0.97829425
3.0,2.1110153
0.0,1.0117177
0.0,1.3488461
30.0,11.362997
0.0,1.158649
0.0,1.1645546
37.0,36.21196
13.0,1.158649
0.0,1.0340285
33.0,15.322174
0.0,1.158649
2.0,1.1645546
45.0,36.28337
14.0,1.158649
3.0,1.0155793
15.0,15.1332445
6.0,1.158649
0.0,1.1719532
46.0,28.418331
0.0,1.158649
14.0,1.1645546
6.0,4.7582383
0.0,0.9870571
30.0,15.270432
0.0,1.158649
31.0,1.1645546
3.0,3.2248435
15.0,14.843047
0.0,1.158649
0.0,1.1645546
58.0,36.211952
0.0,1.158649
0.0,1.1645546
45.0,36.211952
0.0,1.158649
0.0,1.1645546
6.0,1.118515
24.0,32.730175
0.0,1.158649
7.0,1.1645546
25.0,31.073345
0.0,1.158649
0.0,1.1645546
47.0,36.211952
0.0,1.158649
2.0,1.1645546
0.0,6.741284
0.0,1.1274562
28.0,35.26704
0.0,1.158649
7.0,1.1645546
28.0,8.193394
0.0,0.9671299
15.0,14.962636
0.0,1.158649
0.0,1.1645546
33.0,36.211952
0.0,1.158649
0.0,1.1569982
0.0,1.1285566
32.0,36.177387
3.0,0.9178909
0.0,1.178532
0.0,1.1020896
0.0,1.1556598
29.0,35.040115
0.0,1.158649
2.0,1.1569982
0.0,1.1296492
43.0,36.005062
0.0,1.158649
7.0,1.1569982
0.0,1.1118134
22.0,27.216589
0.0,1.158649
7.0,1.1569982
8.0,1.0147085
0.0,1.027213
6.0,1.9872451
0.0,0.9998855
15.0,15.19198
0.0,1.158649
0.0,1.1569982
0.0,1.1285566
58.0,36.177387
0.0,1.158649
0.0,1.1569982
0.0,1.1285566
33.0,36.243973
0.0,1.158649
0.0,1.1569982
3.0,1.0913897
0.0,1.1612816
28.0,34.190548
0.0,1.158649
5.0,1.1569982
1.0,1.1244646
26.0,31.553827
0.0,1.158649
4.0,1.1569982
14.0,1.128492
30.0,15.272698
0.0,1.158649
4.0,1.1569982
0.0,1.128492
28.0,34.162663
0.0,1.158649
2.0,1.1569982
0.0,1.1296492
29.0,35.55105
0.0,1.158649
0.0,1.1645546
33.0,36.211952
0.0,0.9272152
0.0,1.158649
30.0,35.275303
0.0,1.158649
0.0,1.1645546
31.0,36.211952
12.0,1.158649
2.0,1.0550795
28.0,15.3224325
0.0,1.158649
32.0,35.275303
4.0,1.158649
0.0,1.1602486
0.0,1.116795
39.0,32.98987
0.0,1.158649
0.0,1.1645546
32.0,36.211952
0.0,0.9178909
0.0,1.1369597
0.0,1.1149839
0.0,1.1616843
30.0,36.083122
0.0,1.158649
0.0,1.1645546
43.0,36.211952
0.0,1.158649
0.0,1.1645546
0.0,36.211952
0.0,1.1592603
32.0,36.11472
0.0,1.158649
0.0,1.1569982
0.0,1.1285566
43.0,36.177387
0.0,1.158649
0.0,1.1645546
32.0,36.211952
0.0,1.158649
0.0,1.1645546
45.0,36.211952
0.0,1.158649
0.0,1.1569982
0.0,1.1285566
45.0,36.177387
4.0,1.158649
0.0,1.175695
25.0,8.1598
15.0,14.856594
0.0,1.158649
0.0,1.1645546
15.0,5.239899
15.0,15.392547
0.0,1.158649
0.0,1.1645546
54.0,36.211952
1.0,1.158649
0.0,1.1690373
28.0,36.23082
0.0,1.158649
0.0,1.1569982
0.0,1.1285566
30.0,36.177387
16.0,1.158649
0.0,0.98769224
31.0,15.118993
0.0,1.158649
1.0,1.1645546
42.0,36.367886
0.0,1.158649
1.0,1.1645546
1.0,6.264172
29.0,36.024647
0.0,1.158649
1.0,1.1645546
46.0,36.367886
5.0,1.158649
1.0,1.1750486
24.0,29.813
0.0,1.158649
32.0,35.275303
3.0,1.158649
0.0,1.1745628
0.0,34.908752
55.0,34.7723
0.0,1.158649
15.0,1.1645546
6.0,4.4887695
15.0,15.260747
0.0,1.158649
31.0,35.275303
1.0,1.158649
0.0,1.1690373
29.0,36.335342
0.0,1.158649
12.0,1.1645546
31.0,17.92744
3.0,1.158649
24.0,1.1745628
15.0,14.957405
3.0,1.158649
0.0,1.1745628
9.0,7.5606394
36.0,16.556286
5.0,1.158649
0.0,1.1750486
7.0,8.439807
4.0,5.6314716
17.0,15.429073
3.0,1.158649
13.0,1.1745628
20.0,15.351498
1.0,1.158649
0.0,1.1649922
12.0,1.0920845
7.0,1.0077434
30.0,15.141802
17.0,1.158649
0.0,0.97778046
15.0,15.0696125
0.0,1.158649
0.0,1.1645546
37.0,36.211952
0.0,1.158649
5.0,1.1645546
53.0,34.13868
0.0,1.158649
0.0,1.1645546
48.0,36.211952
5.0,1.158649
8.0,1.1750486
34.0,15.687552
0.0,1.158649
0.0,1.1645546
54.0,36.211952
0.0,1.158649
0.0,1.1645546
49.0,36.211952
4.0,1.158649
2.0,1.175695
0.0,29.272734
32.0,29.990524
0.0,1.2015467
6.0,1.158649
1.0,1.1719532
38.0,27.088367
5.0,1.158649
0.0,1.1750486
25.0,30.777397
0.0,1.158649
0.0,1.1645546
33.0,36.36863
3.0,1.158649
29.0,33.338753
3.0,1.158649
0.0,1.1745628
55.0,34.908752
3.0,1.158649
2.0,1.1745628
0.0,31.521894
1.0,1.044363
40.0,30.746078
