y_true,y_pred
0.0,0.5656093585090248
0.0,0.6696448968013493
0.0,1.4963354285183526
0.0,2.1611737243930964
0.0,0.6553138976143437
0.0,2.712038055455042
7.000000358621273,3.0749808944516626
0.0,0.02468515741860104
0.0,-0.3048718341362266
0.0,-0.1423597351510172
0.0,-0.41567782827563776
0.0,0.44634272646126516
0.0,0.4926802708451305
0.0,0.5265561742569457
7.000000358621273,3.370680630900889
0.0,-0.030107421416216924
0.0,0.02266239895397347
0.0,0.8840825768516424
7.000000358621273,2.9494257935481882
0.0,0.026566170824940102
0.0,0.050277626658757874
0.0,1.3111104098072877
0.0,1.4411257731426377
0.0,0.0014957645034511919
0.0,-0.379652259296091
0.0,-0.13326738586967632
0.0,-0.2532292949111283
0.0,0.31237750842132406
0.0,-0.5051329462853471
0.0,0.48688889590192713
7.000000358621273,3.510336361650906
0.0,-0.056757106170186596
0.0,-0.20301362007734025
0.0,0.5466151172494322
0.0,0.5200712257710985
0.0,0.556842189067287
7.000000358621273,3.581575401736516
0.0,0.02468515741860104
0.0,-0.3048718341362266
0.0,0.5506944342336999
0.0,0.7667338065460576
0.0,1.4714632501057037
0.0,4.083171804334799
0.0,-0.1423597351510172
0.0,-0.41567782827563776
0.0,-0.005420739857204182
0.0,-0.016324081741264075
0.0,1.097303096300212
0.0,0.4612173954986575
0.0,1.138532797887864
0.0,0.4850139342295757
0.0,0.4878169629296776
0.0,0.5382081380491075
7.000000358621273,3.4388882453629375
0.0,-0.027510644775945982
0.0,-0.38308005108201415
0.0,0.0014957645034511919
0.0,-0.379652259296091
0.0,0.062132121815039645
0.0,0.30209868307096005
0.0,0.4211104026348622
0.0,0.5385352454780548
0.0,0.448807754611242
0.0,0.4493585520594365
0.0,0.46606698615040504
0.0,0.37530514187595504
0.0,0.36431853261499103
0.0,0.15220738566167596
0.0,0.32195525159613364
0.0,0.2125814115118146
0.0,0.31302091981335917
0.0,0.13737480979624214
0.0,0.2908848424056745
0.0,0.4155700625829984
7.000000358621273,2.754358593300883
0.0,-0.13710826453483055
0.0,0.49219886661332773
0.0,1.2850845467582968
0.0,2.795043280208373
0.0,0.30265788570524843
0.0,0.29952033059860705
7.000000358621273,4.180236955420148
0.0,-0.08120378044201507
0.0,1.0315312375267038
7.000000358621273,4.715401743688355
0.0,-0.0040180824018444606
0.0,0.2968353555389235
0.0,0.13417913562948972
0.0,-0.07077646347065779
0.0,0.5233908484154498
0.0,0.7285794168602923
0.0,1.0222348775684904
0.0,0.531547823760596
0.0,0.6819516133833156
0.0,0.8334987772807685
0.0,0.7237232813703063
0.0,0.7415115241153082
0.0,0.822424014428051
0.0,0.80756866611176
0.0,0.9785823306581382
7.000000358621273,3.0083483446221333
0.0,0.2649593036579011
0.0,0.43878769692342395
0.0,0.9052900044720072
0.0,0.6585081821236619
0.0,1.5284711222012748
7.000000358621273,3.7665597855731683
0.0,0.02468515741860104
0.0,-0.3048718341362266
0.0,0.03381103778899944
0.0,-0.16650821583406164
0.0,-0.1423597351510172
0.0,-0.41567782827563776
0.0,-0.04275411096531164
0.0,-0.00999181626254233
0.0,0.5219885495813634
0.0,0.4495010143602716
0.0,0.46101656758558585
0.0,0.4334714503397399
0.0,0.5230797892884846
2.0,0.5406762144799077
0.0,2.7079836626492715
0.0,2.3771429862465157
0.0,3.234083939612481
0.0,2.3315251051029295
0.0,2.681809330393117
0.0,1.7359640116379775
7.000000358621273,1.7645974099654396
0.0,-0.04275411096531164
0.0,-0.00999181626254233
0.0,-0.16491378565278217
0.0,-0.35636635243075293
0.0,-0.002173334571772131
0.0,0.01566722205147865
0.0,0.5120676506756245
0.0,0.7124657113235026
0.0,1.4682165620628183
0.0,1.7683783540502866
0.0,1.7784064807167548
0.0,2.0111262250054422
1.0,2.198432322965712
0.0,4.646472583224343
0.0,-0.02009713615809747
0.0,-0.30670411987705026
0.0,3.5867571205150375
0.0,2.29101165985346
7.000000358621273,4.686102385656296
0.0,0.3405234507829958
0.0,-0.16936822048896577
0.0,0.5155859943330666
0.0,0.4249080226089196
0.0,0.9819375912915279
0.0,0.8507804674771746
0.0,3.046936710876302
4.0,4.4648682048889405
0.0,-0.12103432113172267
0.0,-0.017917839507656026
0.0,0.3405234507829958
0.0,-0.16936822048896577
0.0,0.5155859943330666
0.0,0.4249080226089196
0.0,2.888903253663227
4.0,3.788953173744476
0.0,-0.01154948776330422
0.0,-0.2269979418725123
0.0,0.577701485086555
0.0,0.837235252327721
0.0,1.653612015534039
0.0,1.4020201853569914
0.0,3.2271521490200494
0.0,-0.0040180824018444606
0.0,0.2968353555389235
0.0,-0.12103432113172267
0.0,-0.017917839507656026
0.0,2.6284249676433955
0.0,1.6232733730518347
7.000000358621273,4.370410589082062
0.0,0.08449179958665312
0.0,-0.1290697686928649
0.0,-0.011868302075305447
0.0,-0.2035944968848363
0.0,0.02453597096889068
5.0,-0.5181314433035905
0.0,1.579747329795654
0.0,-0.008563696696775314
0.0,0.5192549589253125
0.0,0.8007193584121971
0.0,0.632737209144699
0.0,0.5206126094108677
0.0,2.2711712965270756
3.0,3.032893460433494
0.0,3.449822966608415
0.0,3.2660783365137065
0.0,3.3456983557573237
0.0,4.141205333272128
0.0,1.5020997275554187
0.0,2.176913612080086
0.0,2.0006250768794356
0.0,2.2344092091074024
0.0,1.7951365217394424
0.0,2.1637075629998956
0.0,0.0014957645034511919
0.0,-0.379652259296091
0.0,0.30265788570524843
0.0,-0.37418265729039396
7.000000358621273,3.6937711429654465
0.0,0.025932352551966912
0.0,-0.1304073812147722
0.0,0.32836488961457894
0.0,-0.32013762449985783
0.0,0.5471646146955108
0.0,0.4468397755461174
4.0,1.1869907802056836
0.0,2.75680474900635
0.0,-0.01154948776330422
0.0,-0.2269979418725123
0.0,0.577701485086555
0.0,0.5103170857574637
0.0,1.1189369246145808
0.0,1.3022668092066687
0.0,1.1570719935792446
0.0,1.990546384613426
0.0,1.8516797999753987
0.0,2.471229070414211
0.0,-0.11072369055717911
0.0,0.8565742631139731
0.0,3.093446303816053
1.0,4.313022219815475
0.0,-0.010597124144284814
0.0,-0.023138782487949427
0.0,0.30265788570524843
0.0,-0.37418265729039396
0.0,0.2966303810673788
7.000000358621273,2.9642492245711516
0.0,0.09619119104221438
0.0,2.915377572614532
0.0,5.072053110376097
0.0,2.005755512815869
0.0,-0.1423597351510172
0.0,-0.41567782827563776
0.0,0.44634272646126516
0.0,0.781971624450368
0.0,2.70750651704509
0.0,4.910545868198793
0.0,0.30265788570524843
0.0,-0.37418265729039396
7.000000358621273,3.6937711429654465
0.0,0.014550206440336
0.0,0.05115459015505708
0.0,0.22453493096719798
0.0,0.038222482900041134
0.0,-0.12103432113172267
0.0,-0.017917839507656026
0.0,2.6284249676433955
0.0,2.3633213637506336
7.000000358621273,3.885763345104479
0.0,-0.027510644775945982
0.0,-0.38308005108201415
2.0,0.5103247064595222
0.0,4.676202286784411
0.0,2.1410132915802538
0.0,-0.005420739857204182
0.0,-0.016324081741264075
0.0,3.604326335317346
0.0,1.8772156070543673
0.0,0.8961256171423838
0.0,0.5988923264730279
0.0,0.9085903063952573
7.000000358621273,3.425110733283676
0.0,-0.0040180824018444606
0.0,0.2968353555389235
0.0,-0.011868302075305447
0.0,-0.2035944968848363
0.0,-0.1516854123983264
0.0,0.6186731138403784
0.0,0.08449179958665312
0.0,-0.1290697686928649
0.0,0.30265788570524843
0.0,0.137214461259399
0.0,0.5278720453641566
0.0,0.39859104874129314
0.0,0.43904083871474436
0.0,0.48189675329402604
0.0,0.3381024209804921
0.0,0.34805729925188017
7.000000358621273,3.2515401887136863
0.0,-0.12103432113172267
0.0,-0.017917839507656026
0.0,2.6284249676433955
0.0,2.3633213637506336
7.000000358621273,3.885763345104479
0.0,0.31450507395308586
0.0,0.23896443893522476
0.0,1.2235594811037072
0.0,0.5379737342193192
2.0,2.6613363591405568
0.0,2.144340041822413
0.0,2.8192157885167317
0.0,-0.0040180824018444606
0.0,0.2968353555389235
7.000000358621273,3.1839472511141467
0.0,-0.12103432113172267
0.0,-0.017917839507656026
0.0,2.6284249676433955
0.0,1.6232733730518347
2.0,2.030678974070606
0.0,2.2488528602018967
7.000000358621273,2.3642225790105424
0.0,-0.04275411096531164
0.0,-0.00999181626254233
0.0,-0.11072369055717911
0.0,0.8565742631139731
0.0,-0.12103432113172267
0.0,-0.017917839507656026
0.0,0.0014957645034511919
0.0,-0.379652259296091
0.0,0.677569844182643
0.0,1.7065857569257836
0.0,0.769002624031857
0.0,1.201259962050697
3.0,1.1934239975728511
0.0,2.6349549230990474
7.000000358621273,2.4541156632503207
0.0,-0.1516854123983264
0.0,0.6186731138403784
4.0,2.378507360880946
0.0,2.827824133562038
0.0,-0.010597124144284814
0.0,-0.023138782487949427
0.0,0.5661216938256534
0.0,0.5970432303600163
2.0,0.5891620347740704
0.0,0.629132841209314
0.0,0.9665924559711697
0.0,3.7552338085184744
0.0,3.1626429957499793
0.0,1.3931062949867974
0.0,1.7726412851265054
7.000000358621273,2.0587583025307543
0.0,-0.042365544815645355
0.0,-0.1374689478804945
0.0,0.8711401144073586
7.000000358621273,2.295640922560398
0.0,0.005520167605238309
0.0,0.0837687294442769
0.0,0.030147004239262074
0.0,0.011347225365139215
0.0,-0.02009713615809747
0.0,-0.30670411987705026
0.0,0.2657898481131321
0.0,-0.03822373807449783
0.0,0.518326891897562
7.000000358621273,4.276297249697593
0.0,-0.15111914940771903
0.0,-0.11923673199909483
0.0,0.5761524653240125
0.0,1.427569620044347
0.0,2.5026945009372565
7.000000358621273,2.511769591569818
0.0,0.026566170824940102
0.0,0.050277626658757874
0.0,-0.03822373807449783
0.0,0.518326891897562
7.000000358621273,4.276297249697593
0.0,-0.15111914940771903
0.0,-0.11923673199909483
0.0,0.5761524653240125
0.0,1.0936881938649223
0.0,3.11137162954279
7.000000358621273,4.510955341968694
0.0,-0.03822373807449783
0.0,0.518326891897562
3.0,2.5860459745299997
0.0,4.490506398341449
7.000000358621273,2.5999366316210004
0.0,0.03381103778899944
0.0,-0.16650821583406164
0.0,0.47859362722824844
0.0,0.5891620347740704
0.0,1.2943774101590952
7.000000358621273,4.159415045668626
0.0,-0.1516854123983264
0.0,0.6186731138403784
4.0,2.378507360880946
0.0,2.827824133562038
0.0,-0.0040180824018444606
0.0,0.2968353555389235
0.0,0.0060303063665676036
0.0,-0.12113536267548684
0.0,0.5060491339834181
0.0,0.5251332546996421
0.0,0.46886728036329767
3.0,0.8356153600360343
0.0,1.7726767886325663
0.0,1.3176052203781519
0.0,2.2060315077478334
0.0,-0.15111914940771903
0.0,-0.11923673199909483
0.0,0.5761524653240125
0.0,1.0936881938649223
0.0,3.11137162954279
7.000000358621273,4.510955341968694
0.0,-0.042365544815645355
0.0,-0.1374689478804945
0.0,-0.04073139732834324
0.0,-0.2308143894634201
0.0,2.9804088784585883
0.0,0.30265788570524843
0.0,0.1570134486563716
7.000000358621273,4.116738038277083
0.0,0.026566170824940102
0.0,0.050277626658757874
0.0,-0.008098789043546306
0.0,-0.33870219264632734
0.0,0.5593476069381741
0.0,0.7144114110420208
0.0,1.3646278210494192
0.0,2.3371997488216603
7.000000358621273,4.433825230225892
0.0,-0.01154948776330422
0.0,-0.2269979418725123
0.0,0.577701485086555
0.0,0.837235252327721
0.0,4.227896288162235
0.0,0.030147004239262074
0.0,0.011347225365139215
0.0,0.48476765107010794
0.0,0.5891620347740704
0.0,0.5770525150647832
0.0,0.5785459037022984
0.0,0.5747420078559576
0.0,0.5939263632180808
0.0,3.4373375669770057
0.0,0.026566170824940102
0.0,0.050277626658757874
0.0,-0.0040180824018444606
0.0,0.2968353555389235
0.0,-0.030107421416216924
0.0,0.02266239895397347
0.0,0.31077922306135614
6.0,0.057056868727041514
0.0,2.217912630533661
0.0,0.026566170824940102
0.0,0.050277626658757874
0.0,-0.0040180824018444606
0.0,0.2968353555389235
0.0,1.0265566225335374
0.0,-0.04275411096531164
0.0,-0.00999181626254233
0.0,0.026566170824940102
0.0,0.050277626658757874
0.0,0.026566170824940102
0.0,0.050277626658757874
0.0,0.026566170824940102
0.0,0.050277626658757874
0.0,-0.12103432113172267
0.0,-0.017917839507656026
0.0,2.6284249676433955
0.0,2.60692669817035
7.000000358621273,5.182680959397976
0.0,-0.1516854123983264
0.0,0.6186731138403784
0.0,0.47187494732750046
0.0,0.8483866704776154
0.0,1.5164824130334447
0.0,4.101006040258107
0.0,0.03381103778899944
0.0,-0.16650821583406164
0.0,0.5028775322696387
0.0,0.5034185572881347
0.0,0.5625620638941178
0.0,0.5891620347740704
0.0,2.598039704395657
0.0,-0.0040180824018444606
0.0,0.2968353555389235
0.0,0.026566170824940102
0.0,0.050277626658757874
12.0,-0.11262169364634277
0.0,-0.1423597351510172
0.0,-0.41567782827563776
0.0,0.44634272646126516
0.0,2.620054388502315
0.0,1.5718571238502155
0.0,1.9448210963984742
7.000000358621273,3.0757946061208763
0.0,0.3223694367530143
0.0,0.07523753280039822
0.0,0.5891620347740704
0.0,0.4303953315399879
0.0,0.49432625283445286
0.0,0.5396955197802943
3.0,0.4882148084047916
0.0,1.7709444685716869
0.0,2.019604749149799
0.0,2.0264933258787923
0.0,3.5326985497714327
0.0,1.427809806642168
0.0,1.5663221631174518
0.0,1.5992726443334073
0.0,1.7947838177171103
0.0,1.815390016772717
0.0,1.8854791377453552
0.0,1.7039576009240953
0.0,2.1003619564511844
0.0,1.8074524728191972
0.0,1.4894048931003778
0.0,1.4595859824985646
0.0,1.4728294178465007
0.0,2.162826251220657
0.0,1.8315301258007566
0.0,1.821963365402443
0.0,1.7778671143216482
0.0,1.6315295520067192
0.0,1.7546951593659146
0.0,-0.1060558760633569
0.0,-0.17936532641528988
7.000000358621273,2.555401248790998
0.0,-0.08524454563939841
0.0,0.14309033634013363
0.0,0.5344873975105229
0.0,1.820888756756873
0.0,4.470166475581298
0.0,-0.01154948776330422
0.0,-0.2269979418725123
0.0,0.577701485086555
0.0,0.837235252327721
0.0,4.227896288162235
0.0,-0.05898638566060011
0.0,0.9909489369927527
0.0,1.1375777894369539
0.0,0.7059404179444044
0.0,0.915137386016711
0.0,3.7865654733065632
0.0,-0.12103432113172267
0.0,-0.017917839507656026
0.0,2.6284249676433955
0.0,4.7500675104547065
0.0,2.7649789830002756
3.0,2.1933131835993884
0.0,2.5818458021766157
7.000000358621273,2.363381970745828
0.0,0.2173694313736952
0.0,0.0358333928046945
0.0,2.7135152164799385
0.0,-0.035093736428426184
0.0,0.7936073606299111
0.0,-0.035093736428426184
0.0,0.7936073606299111
0.0,-0.035093736428426184
0.0,0.7936073606299111
0.0,-0.04275411096531164
0.0,-0.00999181626254233
0.0,-0.0040180824018444606
0.0,0.2968353555389235
4.0,1.0265566225335374
0.0,2.007540908825203
0.0,-0.011868302075305447
0.0,-0.2035944968848363
4.0,0.48931694123309055
0.0,3.952036197796846
0.0,2.568185021321828
1.0,2.218949404634893
0.0,3.702545171039037
5.0,1.8306692554340984
0.0,-0.02009713615809747
0.0,-0.30670411987705026
7.000000358621273,3.5867571205150375
0.0,0.025932352551966912
0.0,-0.1304073812147722
0.0,0.4430094762085268
0.0,0.3892591852770188
0.0,0.49088434033589184
7.000000358621273,2.8859130694860995
0.0,-0.0040180824018444606
0.0,0.2968353555389235
0.0,-0.0040180824018444606
0.0,0.2968353555389235
0.0,-0.01154948776330422
0.0,-0.2269979418725123
0.0,0.577701485086555
0.0,0.5103170857574637
0.0,1.1189369246145808
0.0,3.8904021112751606
0.0,-0.08524454563939841
0.0,0.14309033634013363
0.0,0.5344873975105229
0.0,0.5353182781731975
0.0,1.7359145219022563
0.0,1.8279051819698133
0.0,2.2178434166279057
0.0,2.3139159040286437
0.0,3.5010660017350097
0.0,3.6840101891476182
0.0,0.02468515741860104
0.0,-0.3048718341362266
0.0,-0.04275411096531164
0.0,-0.00999181626254233
0.0,-0.11072369055717911
0.0,0.8565742631139731
0.0,-0.13710826453483055
0.0,0.49219886661332773
0.0,1.2850845467582968
0.0,1.5346121528859868
0.0,2.391819920479319
0.0,3.4627831808057286
0.0,-0.16491378565278217
0.0,-0.35636635243075293
0.0,0.21602171021464558
0.0,0.8992227601142855
0.0,4.001811396051652
0.0,0.30265788570524843
0.0,0.04704519381148786
0.0,0.47236966537407604
0.0,0.4568047848684774
7.000000358621273,4.225510739451962
0.0,0.026566170824940102
0.0,0.050277626658757874
0.0,-0.01154948776330422
0.0,-0.2269979418725123
0.0,0.577701485086555
0.0,0.5235471176353087
2.0,0.7641823954968644
0.0,2.612104472114865
0.0,1.720495600254908
0.0,0.025932352551966912
0.0,-0.1304073812147722
0.0,-0.04275411096531164
0.0,-0.00999181626254233
0.0,0.5219885495813634
0.0,0.5921576879256162
7.000000358621273,4.3076077558305546
0.0,-0.04275411096531164
0.0,-0.00999181626254233
0.0,0.5219885495813634
0.0,0.5921576879256162
0.0,1.2912834947786536
7.000000358621273,4.299265866391341
0.0,0.3233048779306979
0.0,0.030563229054634874
0.0,1.6471168463419017
0.0,2.0399077339187945
0.0,2.060582608948246
0.0,0.5453762600606715
0.0,0.8959257754378138
0.0,0.5891620347740704
0.0,0.5891620347740704
0.0,0.5891620347740704
0.0,0.5891620347740704
0.0,0.5891620347740704
0.0,1.8830595200141154
2.0,1.1659120079671301
0.0,3.194487130337674
0.0,1.7101665903401058
0.0,1.923042923021585
0.0,2.154076430083017
0.0,2.723642681239123
0.0,1.5748860391248636
0.0,2.0613599205582154
0.0,-0.1989998411307759
1.0,1.6081684243292975
0.0,4.241219068466898
0.0,0.2173694313736952
0.0,0.0358333928046945
1.0,1.7665798683644753
0.0,3.211400785452313
0.0,-0.16491378565278217
0.0,-0.35636635243075293
0.0,-0.02009713615809747
0.0,-0.30670411987705026
0.0,0.2657898481131321
0.0,-0.1516854123983264
0.0,0.6186731138403784
0.0,0.30265788570524843
0.0,0.1570134486563716
0.0,1.27834372199392
0.0,1.363979882063808
7.000000358621273,4.672193976812266
0.0,0.30265788570524843
0.0,0.1570134486563716
3.0,1.27834372199392
0.0,2.0003996834091398
7.000000358621273,2.109784192476341
0.0,0.026566170824940102
0.0,0.050277626658757874
0.0,0.30265788570524843
0.0,0.08060138635811849
7.000000358621273,3.560287284329649
0.0,-0.04275411096531164
0.0,-0.00999181626254233
0.0,0.5219885495813634
0.0,0.6132009566581088
0.0,0.9082207471730781
0.0,1.1731167093485753
0.0,1.4867140680311728
0.0,0.44942601768648394
0.0,1.0955544589713953
7.000000358621273,2.8075493005629997
0.0,0.30265788570524843
0.0,0.08060138635811849
7.000000358621273,3.560287284329649
0.0,-0.030107421416216924
0.0,0.02266239895397347
0.0,0.30265788570524843
0.0,0.1570134486563716
7.000000358621273,4.116738038277083
0.0,0.014550206440336
0.0,0.05115459015505708
0.0,-0.035093736428426184
0.0,0.7936073606299111
0.0,0.5493453906587048
0.0,0.5891620347740704
0.0,0.5823555374890127
0.0,0.5891620347740704
0.0,3.285366781700417
0.0,-0.11072369055717911
0.0,0.8565742631139731
0.0,0.005958313145944155
0.0,-0.27833950819395814
0.0,0.02468515741860104
0.0,-0.3048718341362266
0.0,0.33446337885074073
0.0,-0.25662382457394894
0.0,0.5391761913488355
0.0,0.7061082078726694
0.0,1.0370681706764708
0.0,1.6096220956607903
0.0,3.7578155230652652
0.0,-0.04275411096531164
0.0,-0.00999181626254233
4.0,1.7777494865439918
0.0,-0.16491378565278217
0.0,-0.35636635243075293
0.0,0.5288946987527511
0.0,0.38928805428952284
7.000000358621273,4.071789165118917
0.0,-0.035093736428426184
0.0,0.7936073606299111
0.0,-0.04275411096531164
0.0,-0.00999181626254233
0.0,0.30984799568363436
4.0,-0.4338675475361463
0.0,0.30265788570524843
0.0,-0.37418265729039396
0.0,3.6937711429654465
0.0,1.186255606595332
7.000000358621273,4.161997477457963
0.0,-0.1516854123983264
0.0,0.6186731138403784
0.0,0.02468515741860104
0.0,-0.3048718341362266
0.0,0.005958313145944155
0.0,-0.27833950819395814
0.0,0.5804432792042338
0.0,0.3913351990007377
0.0,0.5008075254522483
7.000000358621273,3.767880946344161
0.0,0.30265788570524843
0.0,0.08060138635811849
0.0,0.5155222942293892
0.0,2.9284615111511494
7.000000358621273,4.040418051990761
0.0,0.30265788570524843
0.0,0.8886107083594977
7.000000358621273,4.324304086453548
0.0,-0.1516854123983264
0.0,0.6186731138403784
0.0,-0.11072369055717911
0.0,0.8565742631139731
0.0,0.30265788570524843
0.0,-0.37418265729039396
7.000000358621273,3.6937711429654465
0.0,-0.1516854123983264
0.0,0.6186731138403784
0.0,0.08449179958665312
0.0,-0.1290697686928649
0.0,0.30265788570524843
0.0,0.08060138635811849
7.000000358621273,3.560287284329649
0.0,-0.02009713615809747
0.0,-0.30670411987705026
0.0,-0.11072369055717911
0.0,0.8565742631139731
0.0,-0.02009713615809747
0.0,-0.30670411987705026
0.0,0.30265788570524843
0.0,0.08060138635811849
7.000000358621273,3.560287284329649
0.0,0.30265788570524843
0.0,0.1570134486563716
7.000000358621273,4.116738038277083
0.0,-0.02009713615809747
0.0,-0.030107421416216924
0.0,0.02266239895397347
0.0,0.5251833720225917
0.0,0.5891620347740704
0.0,0.48601852207152557
0.0,0.7734558036935839
2.0,0.9190797993298803
7.000000358621273,2.4032436218309985
0.0,0.0060303063665676036
0.0,-0.12113536267548684
0.0,0.5060491339834181
0.0,0.5866492651670798
0.0,0.6131638393563178
0.0,0.581911250559001
0.0,0.5756695817794573
7.000000358621273,3.4805378028063547
0.0,0.014550206440336
0.0,0.05115459015505708
0.0,0.005958313145944155
0.0,-0.27833950819395814
0.0,0.5804432792042338
0.0,0.3753277798438348
0.0,0.5740991792234917
0.0,0.4979188310954768
0.0,0.5857011601756814
0.0,0.6649513064035056
0.0,1.475993533341199
0.0,1.8732433385201923
0.0,2.425895934561659
0.0,3.8561308279094852
0.0,-0.011868302075305447
0.0,-0.2035944968848363
0.0,0.35180477948915834
0.0,0.5006760459279093
3.0,0.5891620347740704
0.0,1.5635292206406626
7.000000358621273,2.015331238746016
0.0,-0.0429461526571864
0.0,0.005346415598304008
3.0,0.5995879172603343
0.0,3.7384227190880117
7.000000358621273,3.093155820584646
0.0,0.30265788570524843
0.0,-0.37418265729039396
0.0,0.36102605311826574
0.0,2.485747135422924
0.0,3.738847326675649
0.0,3.3714251286643475
0.0,0.30265788570524843
0.0,0.1570134486563716
7.000000358621273,4.116738038277083
0.0,-0.11072369055717911
0.0,0.8565742631139731
0.0,-0.030107421416216924
0.0,0.02266239895397347
0.0,-0.030574346314108485
0.0,0.6865938761114122
0.0,2.102621449783877
0.0,2.0889212205890213
0.0,2.935235149762037
0.0,2.955982286978067
0.0,3.247682141055071
0.0,3.2139279895655553
0.0,4.0603656430778745
0.0,0.30265788570524843
0.0,0.48900646486569455
0.0,0.934726983417711
7.000000358621273,2.3440587392956034
0.0,0.30265788570524843
0.0,0.08060138635811849
7.000000358621273,3.560287284329649
0.0,0.005958313145944155
0.0,-0.27833950819395814
0.0,0.014550206440336
0.0,0.05115459015505708
0.0,-0.0429461526571864
0.0,0.005346415598304008
3.0,0.5995879172603343
0.0,3.7384227190880117
7.000000358621273,3.093155820584646
0.0,0.32806911671939
0.0,-0.17846859392129769
0.0,0.5352033400550914
0.0,0.8778675805293035
7.000000358621273,4.8213607023525915
0.0,0.30265788570524843
0.0,-0.37418265729039396
7.000000358621273,3.6937711429654465
0.0,0.30265788570524843
0.0,0.1570134486563716
7.000000358621273,4.116738038277083
0.0,0.026566170824940102
0.0,0.050277626658757874
7.000000358621273,3.3091376341826324
0.0,0.30265788570524843
0.0,0.1570134486563716
7.000000358621273,4.116738038277083
0.0,0.30265788570524843
0.0,0.08060138635811849
7.000000358621273,3.560287284329649
0.0,0.30265788570524843
0.0,0.08060138635811849
7.000000358621273,3.560287284329649
0.0,0.30265788570524843
0.0,0.1570134486563716
7.000000358621273,4.116738038277083
0.0,0.30265788570524843
0.0,0.08060138635811849
0.0,0.5155222942293892
0.0,0.48608437390284304
0.0,3.758912904161692
7.000000358621273,4.991683572671194
0.0,0.3347791000542594
0.0,0.28907449980401345
0.0,0.3221258656669262
7.000000358621273,3.5606265400542307
0.0,0.30265788570524843
0.0,0.1570134486563716
7.000000358621273,4.116738038277083
0.0,0.03435372143088453
0.0,-0.10434596983206125
0.0,0.30265788570524843
0.0,0.08060138635811849
7.000000358621273,3.560287284329649
0.0,-0.03757472322506677
0.0,-0.2080474075806082
0.0,0.5419736614192007
0.0,0.8503933358126018
0.0,0.5398936132061567
0.0,1.6084940524454923
0.0,0.5597656248599135
0.0,1.3548918810654065
0.0,0.5492772077891106
0.0,0.6273563659041541
0.0,3.4445365304180773
0.0,0.3347791000542594
0.0,0.28907449980401345
0.0,0.3221258656669262
0.0,0.5186092164950007
0.0,0.4538743111333616
0.0,0.41851532944563963
0.0,0.35573811520134613
2.0,0.3466182641511058
7.000000358621273,3.067168688633176
0.0,0.021086527423589463
0.0,-0.17067037433247131
0.0,0.6569909451714694
0.0,0.49521330255406487
0.0,0.4950740678446897
0.0,0.4478226668010301
10.0,0.7982593957877062
7.000000358621273,1.6009327022077084
0.0,0.30265788570524843
0.0,0.48900646486569455
0.0,0.934726983417711
7.000000358621273,2.3440587392956034
0.0,-0.16710971336477484
0.0,-0.39113172625577514
0.0,0.5307701087016942
0.0,2.500970967097574
7.000000358621273,5.086604885784504
0.0,0.30265788570524843
0.0,0.8886107083594977
